ID;Age;Sex;FB;SocialTouches_Adult;SocialTouches_Peer;Caregiver_Presence
1;2.97;M;1;4;4;1
9;2.31;M;1;3;4;1
13;3.33;M;0;3;3;1
25;5.19;F;1;4;4;0
17;4.2;F;0;4;4;1
4;3.14;M;0;3;4;1
20;2.28;F;0;4;4;1
16;3.68;M;1;4;4;1
8;4.59;M;0;4;4;0
12;4.71;M;1;5;2;0
28;3.35;F;0;4;5;1
11;4.49;M;0;4;4;1
3;4.22;M;1;4;4;1
15;2.64;M;0;4;3;1
23;4.3;F;1;4;4;1
2;5.86;M;0;4;4;1
6;4.51;M;0;0;5;1
30;4.39;F;1;4;4;0
18;2.9;F;0;4;6;1
26;3.82;F;1;8;6;1
29;4.9;F;1;5;3;1
14;4.61;M;1;3;4;0
21;5.56;F;1;4;5;1
5;5.86;M;0;4;4;0
19;5.79;F;0;4;4;0
27;5.36;F;1;4;4;1
100;5.24;M;0;4;4;0
180;7.37;F;1;4;4;0
260;7.24;F;1;4;3;0
200;6.97;M;1;4;2;0
3000;7.35;F;0;3;4;0
600;7.8;M;1;4;4;0
700;6.94;M;1;5;3;0
310;6.96;F;1;8;8;0
150;7.16;M;1;3;4;0
230;7.53;F;1;5;3;0
270;6.82;F;1;4;3;0
320;7.53;F;1;4;4;0
120;6.65;M;1;4;0;0
240;7.38;F;1;6;5;0
160;7.08;M;1;4;4;0
400;7.07;M;1;3;4;0
200;7.12;F;1;4;5;0
800;7.54;M;1;5;5;0
140;7.79;M;1;4;4;0
900;7.28;M;1;4;2;0
170;5.84;F;0;2;4;1
250;4.56;F;0;4;4;1
210;5.98;F;0;4;4;1
500;7.95;M;1;4;4;0
300;8.01;M;1;4;4;0
7;5.4;M;0;NA;4;0
190;3.84;F;0;3;7;0
24;3.88;F;1;4;4;0
280;4.53;F;1;4;4;0
32;5.67;F;0;5;3;0
111;3.62;M;0;3;5;0
133;5.83;M;1;5;2;0
220;4.62;F;1;4;4;0
